block tag,block id,block data value,replacement block tag,compressed blockid,,,,,,Categories:,
acacia_door,430,0,,0,,,,,,85,Fence
acacia_fence,192,0,,85,,,,,,53,Stairs
acacia_fence_gate,187,0,,85,,,,,,0,Air
acacia_stairs,163,0,,53,,,,,,42,Metal
activator_rail,157,0,,0,,,,,,5,Wood
air,0,0,,0,,,,,,2,Dirt
anvil,145,0,,42,,,,,,12,Sand
anvil,145,1,,42,,,,,,18,Leaves
anvil,145,2,,42,,,,,,20,Glass
apple,260,0,,0,,,,,,126,Slab
armor_stand,416,0,,0,,,,,,1,Stone
arrow,262,0,,0,,,,,,,
baked_potato,393,0,,0,,,,,,,
banner,425,0,,0,,,,,,,
banner,425,1,,0,,,,,,,
banner,425,2,,0,,,,,,,
banner,425,3,,0,,,,,,,
banner,425,4,,0,,,,,,,
banner,425,5,,0,,,,,,,
banner,425,6,,0,,,,,,,
banner,425,7,,0,,,,,,,
banner,425,8,,0,,,,,,,
banner,425,9,,0,,,,,,,
banner,425,10,,0,,,,,,,
banner,425,11,,0,,,,,,,
banner,425,12,,0,,,,,,,
banner,425,13,,0,,,,,,,
banner,425,14,,0,,,,,,,
banner,425,15,,0,,,,,,,
barrier,166,0,,85,,,,,,,
beacon,138,0,,0,,,,,,,
bed,355,0,,0,,,,,,,
bedrock,7,0,,1,,,,,,,
beef,363,0,,0,,,,,,,
birch_door,428,0,,0,,,,,,,
birch_fence,189,0,,85,,,,,,,
birch_fence_gate,184,0,,85,,,,,,,
birch_stairs,135,0,,53,,,,,,,
blaze_powder,377,0,,0,,,,,,,
blaze_rod,369,0,,0,,,,,,,
boat,333,0,,0,,,,,,,
bone,352,0,,0,,,,,,,
book,340,0,,0,,,,,,,
bookshelf,47,0,,5,,,,,,,
bow,261,0,,0,,,,,,,
bowl,281,0,,0,,,,,,,
bread,297,0,,0,,,,,,,
brewing_stand,379,0,,0,,,,,,,
brick,336,0,,1,,,,,,,
brick_block,45,0,,1,,,,,,,
brick_stairs,108,0,,53,,,,,,,
brown_mushroom,39,0,,0,,,,,,,
brown_mushroom_block,99,0,,0,,,,,,,
bucket,325,0,,0,,,,,,,
cactus,81,0,,18,,,,,,,
cake,354,0,,0,,,,,,,
carpet,171,0,,0,,,,,,,
carpet,171,1,,0,,,,,,,
carpet,171,2,,0,,,,,,,
carpet,171,3,,0,,,,,,,
carpet,171,4,,0,,,,,,,
carpet,171,5,,0,,,,,,,
carpet,171,6,,0,,,,,,,
carpet,171,7,,0,,,,,,,
carpet,171,8,,0,,,,,,,
carpet,171,9,,0,,,,,,,
carpet,171,10,,0,,,,,,,
carpet,171,11,,0,,,,,,,
carpet,171,12,,0,,,,,,,
carpet,171,13,,0,,,,,,,
carpet,171,14,,0,,,,,,,
carpet,171,15,,0,,,,,,,
carrot,391,0,,0,,,,,,,
carrot_on_a_stick,398,0,,0,,,,,,,
cauldron,380,0,,42,,,,,,,
chainmail_boots,305,0,,0,,,,,,,
chainmail_chestplate,303,0,,0,,,,,,,
chainmail_helmet,302,0,,0,,,,,,,
chainmail_leggings,304,0,,0,,,,,,,
chest,54,0,,5,,,,,,,
chest_minecart,342,0,,5,,,,,,,
chicken,365,0,,0,,,,,,,
clay,82,0,,2,,,,,,,
clay_ball,337,0,,0,,,,,,,
clock,347,0,,0,,,,,,,
coal,263,0,,0,,,,,,,
coal,263,1,,0,,,,,,,
coal_block,173,0,,1,,,,,,,
coal_ore,16,0,,1,,,,,,,
cobblestone,4,0,,1,,,,,,,
cobblestone_wall,139,0,,85,,,,,,,
cobblestone_wall,139,1,,85,,,,,,,
command_block,137,0,,0,,,,,,,
command_block_minecart,422,0,,0,,,,,,,
comparator,404,0,,1,,,,,,,
compass,345,0,,0,,,,,,,
cooked_beef,364,0,,0,,,,,,,
cooked_chicken,366,0,,0,,,,,,,
cooked_fish,350,0,,0,,,,,,,
cooked_fish,350,1,,0,,,,,,,
cooked_mutton,424,0,,0,,,,,,,
cooked_porkchop,320,0,,0,,,,,,,
cooked_rabbit,412,0,,0,,,,,,,
cookie,357,0,,0,,,,,,,
crafting_table,58,0,,5,,,,,,,
dark_oak_door,431,0,,0,,,,,,,
dark_oak_fence,191,0,,85,,,,,,,
dark_oak_fence_gate,186,0,,85,,,,,,,
dark_oak_stairs,164,0,,53,,,,,,,
daylight_detector,151,0,,1,,,,,,,
deadbush,32,0,,18,,,,,,,
detector_rail,28,0,,0,,,,,,,
diamond,264,0,,0,,,,,,,
diamond_axe,279,0,,0,,,,,,,
diamond_block,57,0,,0,,,,,,,
diamond_boots,313,0,,0,,,,,,,
diamond_chestplate,311,0,,0,,,,,,,
diamond_helmet,310,0,,0,,,,,,,
diamond_hoe,293,0,,0,,,,,,,
diamond_horse_armor,419,0,,0,,,,,,,
diamond_leggings,312,0,,0,,,,,,,
diamond_ore,56,0,,1,,,,,,,
diamond_pickaxe,278,0,,0,,,,,,,
diamond_shovel,277,0,,0,,,,,,,
diamond_sword,276,0,,0,,,,,,,
dirt,3,0,,2,,,,,,,
dirt,3,1,,2,,,,,,,
dirt,3,2,,2,,,,,,,
dispenser,23,0,,1,,,,,,,
double_plant,175,0,,18,,,,,,,
double_plant,175,1,,18,,,,,,,
double_plant,175,2,,18,,,,,,,
double_plant,175,3,,18,,,,,,,
double_plant,175,4,,18,,,,,,,
double_plant,175,5,,18,,,,,,,
dragon_egg,122,0,,0,,,,,,,
dropper,158,0,,0,,,,,,,
dye,351,0,,0,,,,,,,
dye,351,1,,0,,,,,,,
dye,351,2,,0,,,,,,,
dye,351,3,,0,,,,,,,
dye,351,4,,0,,,,,,,
dye,351,5,,0,,,,,,,
dye,351,6,,0,,,,,,,
dye,351,7,,0,,,,,,,
dye,351,8,,0,,,,,,,
dye,351,9,,0,,,,,,,
dye,351,10,,0,,,,,,,
dye,351,11,,0,,,,,,,
dye,351,12,,0,,,,,,,
dye,351,13,,0,,,,,,,
dye,351,14,,0,,,,,,,
dye,351,15,,0,,,,,,,
egg,344,0,,0,,,,,,,
emerald,388,0,,0,,,,,,,
emerald_block,133,0,,42,,,,,,,
emerald_ore,129,0,,1,,,,,,,
enchanted_book,403,0,,0,,,,,,,
enchanting_table,116,0,,5,,,,,,,
end_portal_frame,120,0,,1,,,,,,,
end_stone,121,0,,1,,,,,,,
ender_chest,130,0,,5,,,,,,,
ender_eye,381,0,,0,,,,,,,
ender_pearl,368,0,,0,,,,,,,
experience_bottle,384,0,,0,,,,,,,
farmland,60,0,,2,,,,,,,
feather,288,0,,0,,,,,,,
fence,85,0,,85,,,,,,,
fence_gate,107,0,,85,,,,,,,
fermented_spider_eye,376,0,,0,,,,,,,
filled_map,358,0,,0,,,,,,,
fire_charge,385,0,,0,,,,,,,
firework_charge,402,0,,0,,,,,,,
fireworks,401,0,,0,,,,,,,
fish,349,0,,0,,,,,,,
fish,349,1,,0,,,,,,,
fish,349,2,,0,,,,,,,
fish,349,3,,0,,,,,,,
fishing_rod,346,0,,0,,,,,,,
flint,318,0,,0,,,,,,,
flint_and_steel,259,0,,0,,,,,,,
flower_pot,390,0,,0,,,,,,,
furnace,61,0,,1,,,,,,,
furnace_minecart,343,0,,1,,,,,,,
ghast_tear,370,0,,0,,,,,,,
glass,20,0,,0,,,,,,,
glass_bottle,374,0,,0,,,,,,,
glass_pane,102,0,,0,,,,,,,
glowstone,89,0,,42,,,,,,,
glowstone_dust,348,0,,0,,,,,,,
gold_block,41,0,,42,,,,,,,
gold_ingot,266,0,,0,,,,,,,
gold_nugget,371,0,,0,,,,,,,
gold_ore,14,0,,1,,,,,,,
golden_apple,322,0,,0,,,,,,,
golden_apple,322,1,,0,,,,,,,
golden_axe,286,0,,0,,,,,,,
golden_boots,317,0,,0,,,,,,,
golden_carrot,396,0,,0,,,,,,,
golden_chestplate,315,0,,0,,,,,,,
golden_helmet,314,0,,0,,,,,,,
golden_hoe,294,0,,0,,,,,,,
golden_horse_armor,418,0,,0,,,,,,,
golden_leggings,316,0,,0,,,,,,,
golden_pickaxe,285,0,,0,,,,,,,
golden_rail,27,0,,0,,,,,,,
golden_shovel,284,0,,0,,,,,,,
golden_sword,283,0,,0,,,,,,,
grass,2,0,,2,,,,,,,
gravel,13,0,,12,,,,,,,
gunpowder,289,0,,0,,,,,,,
hardened_clay,172,0,,12,,,,,,,
hay_block,170,0,,18,,,,,,,
heavy_weighted_pressure_plate,148,0,,0,,,,,,,
hopper,154,0,,1,,,,,,,
hopper_minecart,408,0,,0,,,,,,,
ice,79,0,,1,,,,,,,
iron_axe,258,0,,0,,,,,,,
iron_bars,101,0,,85,,,,,,,
iron_block,42,0,,42,,,,,,,
iron_boots,309,0,,0,,,,,,,
iron_chestplate,307,0,,0,,,,,,,
iron_door,330,0,,0,,,,,,,
iron_helmet,306,0,,0,,,,,,,
iron_hoe,292,0,,0,,,,,,,
iron_horse_armor,417,0,,0,,,,,,,
iron_ingot,265,0,,0,,,,,,,
iron_leggings,308,0,,0,,,,,,,
iron_ore,15,0,,1,,,,,,,
iron_pickaxe,257,0,,0,,,,,,,
iron_shovel,256,0,,0,,,,,,,
iron_sword,267,0,,0,,,,,,,
iron_trapdoor,167,0,,0,,,,,,,
item_frame,389,0,,0,,,,,,,
jukebox,84,0,,5,,,,,,,
jungle_door,429,0,,0,,,,,,,
jungle_fence,190,0,,85,,,,,,,
jungle_fence_gate,185,0,,85,,,,,,,
jungle_stairs,136,0,,53,,,,,,,
ladder,65,0,,0,,,,,,,
lapis_block,22,0,,42,,,,,,,
lapis_ore,21,0,,1,,,,,,,
lava,11,0,,0,,,,,,,
lava_bucket,327,0,,0,,,,,,,
lead,420,0,,42,,,,,,,
leather,334,0,,0,,,,,,,
leather_boots,301,0,,0,,,,,,,
leather_chestplate,299,0,,0,,,,,,,
leather_helmet,298,0,,0,,,,,,,
leather_leggings,300,0,,0,,,,,,,
leaves,18,0,,18,,,,,,,
leaves,18,1,,18,,,,,,,
leaves,18,2,,18,,,,,,,
leaves,18,3,,18,,,,,,,
leaves2,161,0,,18,,,,,,,
leaves2,161,1,,18,,,,,,,
lever,69,0,,0,,,,,,,
light_weighted_pressure_plate,147,0,,0,,,,,,,
lit_pumpkin,91,0,,18,,,,,,,
log,17,0,,5,,,,,,,
log,17,1,,5,,,,,,,
log,17,2,,5,,,,,,,
log,17,3,,5,,,,,,,
log2,162,0,,5,,,,,,,
log2,162,1,,5,,,,,,,
magma_cream,378,0,,0,,,,,,,
map,395,0,,0,,,,,,,
melon,360,0,,18,,,,,,,
melon_block,103,0,,18,,,,,,,
melon_seeds,362,0,,0,,,,,,,
milk_bucket,335,0,,0,,,,,,,
minecart,328,0,,0,,,,,,,
mob_spawner,52,0,,42,,,,,,,
monster_egg,97,0,,0,,,,,,,
monster_egg,97,1,,0,,,,,,,
monster_egg,97,2,,0,,,,,,,
monster_egg,97,3,,0,,,,,,,
monster_egg,97,4,,0,,,,,,,
monster_egg,97,5,,0,,,,,,,
mossy_cobblestone,48,0,,1,,,,,,,
mushroom_stew,282,0,,0,,,,,,,
mutton,423,0,,0,,,,,,,
mycelium,110,0,,2,,,,,,,
name_tag,421,0,,0,,,,,,,
nether_brick,112,0,,1,,,,,,,
nether_brick_fence,113,0,,85,,,,,,,
nether_brick_stairs,114,0,,53,,,,,,,
nether_star,399,0,,0,,,,,,,
nether_wart,372,0,,0,,,,,,,
netherbrick,405,0,,1,,,,,,,
netherrack,87,0,,2,,,,,,,
noteblock,25,0,,5,,,,,,,
oak_stairs,53,0,,53,,,,,,,
obsidian,49,0,,1,,,,,,,
packed_ice,174,0,,2,,,,,,,
painting,321,0,,0,,,,,,,
paper,339,0,,0,,,,,,,
piston,33,0,,1,,,,,,,
planks,5,0,,5,,,,,,,
planks,5,1,,5,,,,,,,
planks,5,2,,5,,,,,,,
planks,5,3,,5,,,,,,,
planks,5,4,,5,,,,,,,
planks,5,5,,5,,,,,,,
poisonous_potato,394,0,,0,,,,,,,
porkchop,319,0,,0,,,,,,,
potato,392,0,,0,,,,,,,
potion,373,0,,0,,,,,,,
potion,373,8193,,0,,,,,,,
potion,373,8194,,0,,,,,,,
potion,373,8196,,0,,,,,,,
potion,373,8201,,0,,,,,,,
potion,373,8203,,0,,,,,,,
potion,373,8225,,0,,,,,,,
potion,373,8226,,0,,,,,,,
potion,373,8227,,0,,,,,,,
potion,373,8228,,0,,,,,,,
potion,373,8229,,0,,,,,,,
potion,373,8230,,0,,,,,,,
potion,373,8232,,0,,,,,,,
potion,373,8233,,0,,,,,,,
potion,373,8234,,0,,,,,,,
potion,373,8235,,0,,,,,,,
potion,373,8236,,0,,,,,,,
potion,373,8237,,0,,,,,,,
potion,373,8238,,0,,,,,,,
potion,373,8257,,0,,,,,,,
potion,373,8258,,0,,,,,,,
potion,373,8259,,0,,,,,,,
potion,373,8260,,0,,,,,,,
potion,373,8261,,0,,,,,,,
potion,373,8262,,0,,,,,,,
potion,373,8264,,0,,,,,,,
potion,373,8265,,0,,,,,,,
potion,373,8266,,0,,,,,,,
potion,373,8267,,0,,,,,,,
potion,373,8268,,0,,,,,,,
potion,373,8269,,0,,,,,,,
potion,373,8270,,0,,,,,,,
potion,373,16385,,0,,,,,,,
potion,373,16386,,0,,,,,,,
potion,373,16388,,0,,,,,,,
potion,373,16393,,0,,,,,,,
potion,373,16395,,0,,,,,,,
potion,373,16417,,0,,,,,,,
potion,373,16418,,0,,,,,,,
potion,373,16419,,0,,,,,,,
potion,373,16420,,0,,,,,,,
potion,373,16421,,0,,,,,,,
potion,373,16422,,0,,,,,,,
potion,373,16424,,0,,,,,,,
potion,373,16425,,0,,,,,,,
potion,373,16426,,0,,,,,,,
potion,373,16427,,0,,,,,,,
potion,373,16428,,0,,,,,,,
potion,373,16429,,0,,,,,,,
potion,373,16430,,0,,,,,,,
potion,373,16449,,0,,,,,,,
potion,373,16450,,0,,,,,,,
potion,373,16451,,0,,,,,,,
potion,373,16452,,0,,,,,,,
potion,373,16453,,0,,,,,,,
potion,373,16454,,0,,,,,,,
potion,373,16456,,0,,,,,,,
potion,373,16457,,0,,,,,,,
potion,373,16458,,0,,,,,,,
potion,373,16459,,0,,,,,,,
potion,373,16460,,0,,,,,,,
potion,373,16461,,0,,,,,,,
potion,373,16462,,0,,,,,,,
prismarine,168,0,,0,,,,,,,
prismarine,168,1,,0,,,,,,,
prismarine,168,2,,0,,,,,,,
prismarine_crystals,410,0,,0,,,,,,,
prismarine_shard,409,0,,0,,,,,,,
pumpkin,86,0,,18,,,,,,,
pumpkin_pie,400,0,,0,,,,,,,
pumpkin_seeds,361,0,,0,,,,,,,
quartz,406,0,,1,,,,,,,
quartz_block,155,0,,1,,,,,,,
quartz_block,155,1,,1,,,,,,,
quartz_block,155,2,,1,,,,,,,
quartz_ore,153,0,,1,,,,,,,
quartz_stairs,156,0,,53,,,,,,,
rabbit,411,0,,0,,,,,,,
rabbit_foot,414,0,,0,,,,,,,
rabbit_hide,415,0,,0,,,,,,,
rabbit_stew,413,0,,0,,,,,,,
rail,66,0,,0,,,,,,,
record_11,2266,0,,0,,,,,,,
record_13,2256,0,,0,,,,,,,
record_blocks,2258,0,,5,,,,,,,
record_cat,2257,0,,0,,,,,,,
record_chirp,2259,0,,0,,,,,,,
record_far,2260,0,,0,,,,,,,
record_mall,2261,0,,0,,,,,,,
record_mellohi,2262,0,,0,,,,,,,
record_stal,2263,0,,0,,,,,,,
record_strad,2264,0,,0,,,,,,,
record_wait,2267,0,,0,,,,,,,
record_ward,2265,0,,0,,,,,,,
red_flower,38,0,,18,,,,,,,
red_flower,38,1,,18,,,,,,,
red_flower,38,2,,18,,,,,,,
red_flower,38,3,,18,,,,,,,
red_flower,38,4,,18,,,,,,,
red_flower,38,5,,18,,,,,,,
red_flower,38,6,,18,,,,,,,
red_flower,38,7,,18,,,,,,,
red_flower,38,8,,18,,,,,,,
red_mushroom,40,0,,0,,,,,,,
red_mushroom_block,100,0,,0,,,,,,,
red_sandstone,179,0,,12,,,,,,,
red_sandstone,179,1,,12,,,,,,,
red_sandstone,179,2,,12,,,,,,,
